id,dice_tc,dice_wt,dice_ec,sens_tc,sens_wt,sens_ec,spec_tc,spec_wt,spec_ec,prec_tc,prec_wt,prec_ec,f1_tc,f1_wt,f1_ec,hd95_tc,hd95_wt,hd95_ec,dice_mean_tc_wt_ec
175,0.7343796981133298,0.7536749264935565,0.4761904754346183,0.7240602395265734,0.6925897336801893,0.45454545316804407,0.991762280704821,0.9970696056222332,0.9999427723365292,0.7449975597761712,0.826577613983727,0.4999999983333333,0.7343796981177462,0.75367492650147,0.47619047619047616,1.414213562373095,1.414213562373095,45.26915966071918,0.6547483666805015
176,0.8543190494849455,0.0,0.0,0.7502663407861736,0.0,0.0,0.9996019286148335,0.9999999999996185,0.9999999999996185,0.9918806959321301,0.0,0.0,0.8543190494879938,0.0,0.0,1.0,,,0.2847730164949818
177,0.9550769830419141,0.009756097556216538,0.8843226787759266,0.9502617801001053,0.005291005288205817,0.7969821672432124,0.996613060831996,0.9999427382561891,0.9999846986588374,0.9599412340795301,0.062499999609374995,0.9931623929926219,0.9550769830442408,0.00975609756097561,0.8843226788432268,1.0,44.812926532873846,1.0,0.6163852531246857
178,0.9101341326779451,0.4606535947652202,0.9362772708462458,0.9140363680565772,0.31224525960814736,0.9808040279995216,0.986438859276018,0.9990448380314311,0.9941747884197383,0.9062650747681311,0.8779272545651257,0.8956178160855199,0.910134132679323,0.46065359477124185,0.9362772708497615,1.0,8.0,1.0,0.7690216660964704
179,0.852993400999515,0.0,0.0,0.8983476610422109,0.0,0.0,0.9847438889567274,0.9999999999996185,0.9999999999996185,0.8119985872101922,0.0,0.0,0.8529934010017757,0.0,0.0,1.414213562373095,,,0.28433113366650503
180,0.764918455202951,0.4145227217981601,0.6205083260116708,0.7596904063369346,0.33410852711883304,0.5586533403177983,0.9852472137910779,0.997237675486201,0.998232421236691,0.7702189596204897,0.5459151361275544,0.6977660971946277,0.7649184552053545,0.414522721808127,0.6205083260297984,2.0,30.305036333986546,23.526559035463634,0.5999831676709273
181,0.6197958852969416,0.8590568532317403,0.9578124037662197,0.5379640044843093,0.8012167050180662,0.9771913289288269,0.9972775225451308,0.9984769313677944,0.9959103111327277,0.7309896828150176,0.9258977769157154,0.9391871489767547,0.6197958853069819,0.8590568532393126,0.9578124037691691,3.3166247903554,1.0,0.0,0.8122217140983006
182,0.8102657004806453,0.00828328846534928,0.4593128389766162,0.8665159832039617,0.004178854993644404,0.5019762843865706,0.9829035226766577,0.9999106303277925,0.999339419834588,0.7608732633923397,0.4651162779881017,0.4233333331922222,0.8102657004830918,0.008283288465520813,0.4593128390596745,1.0,89.4069348120933,22.964558833621158,0.4259539426408703
183,0.7397919120497655,0.277506775062737,0.17922283900244068,0.7552861008041357,0.20231822971016022,0.4956140348703447,0.988658219815998,0.996241503707791,0.9964874234483588,0.7249206501805816,0.4416331224587905,0.10939012583645787,0.7397919120533961,0.2775067750677507,0.17922283901665345,1.414213562373095,21.633307652783937,29.68164415931166,0.39884050870498106
184,0.8596968979373085,0.3305096514327106,0.705882352919437,0.8606139623037773,0.9289617485613613,0.9073634203557115,0.9902637909238837,0.9818678770078616,0.9967878074673906,0.8587817859204093,0.201013513510118,0.5776209677128215,0.8596968979398532,0.3305096514373004,0.7058823529411765,1.0,48.16637831516918,15.297058540778355,0.6320296340964854
185,0.6861584665604967,0.7136943773591982,0.8298185384911249,0.5800477897165465,0.6262106537340736,0.9313077939028774,0.9970992139296463,0.9983580590322213,0.9944759745650288,0.8397837837656263,0.8295910184110028,0.7482752520653057,0.6861584665665578,0.7136943773715074,0.8298185384992645,2.449489742783178,17.4928556845359,1.414213562373095,0.7432237941369398
186,0.5478889583098465,0.7442312678199103,0.8844238365027955,0.4285115889356533,0.8455081001348231,0.9456481821346742,0.9961879662089888,0.9886549652635209,0.9959095902574248,0.7594654788230768,0.6646214401404882,0.8306451612769251,0.5478889583147372,0.7442312678247344,0.8844238365103899,3.0,1.0,1.0,0.7255146875441841
187,0.7315282239525859,0.7260948781920096,0.8897447689072789,0.615348980847627,0.8261670761543893,0.948988350693452,0.9965167421101012,0.9885499467981361,0.9940863580702337,0.9017877347714212,0.6476465631317244,0.8374634779695111,0.7315282239559431,0.7260948781969094,0.8897447689123937,2.0,1.414213562373095,1.0,0.7824559570172914
188,0.8898464499739931,0.0,0.0,0.8301432477621917,0.0,0.0,0.9963221834611888,0.9999999999996176,0.9999999999996185,0.9588027339101635,0.0,0.0,0.8898464499759394,0.0,0.0,1.0,,,0.29661548332466436
189,0.8639814954478403,0.7201260338659304,0.826641227986934,0.8349964362054202,0.6232615216713491,0.8373155305545096,0.9869334740005591,0.9968996507197532,0.9958159811578792,0.8950512241677546,0.8526394329257109,0.8162356567765673,0.8639814954492885,0.720126033871603,0.8266412279941029,1.0,2.0,1.414213562373095,0.8035829191002349
190,0.7783692722345742,0.4369997035150608,0.8709211666059642,0.7017618468973161,0.3628754308043882,0.829026937855167,0.9932067208279769,0.9976740877999186,0.9989478000506762,0.8737518910675207,0.5491803278279299,0.9172749391448518,0.7783692722371968,0.4369997035280166,0.8709211666185388,1.414213562373095,8.06225774829855,1.0,0.6954300474518664
191,0.7883205926361876,0.4732430689724938,0.694290375181263,0.6831250426778451,0.4348341231969885,0.5498708010051746,0.9970424361917741,0.9973891943357045,0.9997463577351284,0.9318118304524283,0.519094766582808,0.9415929202706554,0.7883205926392938,0.47324306898774987,0.6942903752039152,1.414213562373095,11.300291124894835,8.0,0.6519513455966481
192,0.8138899277861449,0.5519612837423337,0.8041237113306775,0.8142881814471573,0.5272506082596776,0.7929422762142336,0.9867509896920874,0.9938961532197331,0.997025575397593,0.813492063487385,0.5791020844313441,0.8156249999803936,0.8138899277884863,0.5519612837493632,0.8041237113402063,1.0,3.1622776601683795,2.0,0.7233249742863853
193,0.8677622072088323,0.0,0.0,0.8231956133586891,0.0,0.0,0.9952852389836098,0.9999999999996185,0.9999999999996185,0.9174305407452751,0.0,0.0,0.8677622072117486,0.0,0.0,1.0,,,0.28925406906961076
194,0.8729867268221159,0.4969097650807281,0.7779479324995486,0.8585285316228535,0.4276595743770937,0.891228069862727,0.9913495522359383,0.9994726262444876,0.999564651205038,0.8879402347871508,0.592920353807398,0.6902173911167887,0.8729867268244058,0.4969097651421508,0.7779479326186829,1.0,8.06225774829855,8.0,0.7159481414674641
195,0.8093001841583365,0.5675297410677479,0.8294236280561572,0.7954566024002583,0.47677836565323994,0.9462339549298563,0.9925048288492433,0.9973255211751485,0.994632095032849,0.8236341486194018,0.7009507346283081,0.7382842025559659,0.8093001841620625,0.5675297410776767,0.8294236280649613,1.414213562373095,8.246211251235321,1.0,0.7354178510940805
196,0.7524906448911285,0.5304646537600711,0.7877858995427046,0.7910493511720542,0.49047141422632995,0.9027289921398884,0.9879218725848746,0.9958595887367709,0.9944281717821746,0.7175162187143881,0.5775590550953718,0.6988077807843797,0.7524906448947855,0.5304646537696619,0.7877858995519926,1.414213562373095,5.0990195135927845,1.414213562373095,0.6902470660646348
197,0.7853326584512382,0.48966874384241277,0.8764377954916629,0.8060494112121213,0.4209190865401489,0.9353818345995575,0.9915694211024879,0.9959086919024599,0.9948259329559128,0.7656541287337904,0.5852606820625144,0.8244822092296272,0.7853326584556548,0.48966874385044273,0.8764377954978477,1.414213562373095,4.123105625617661,1.0,0.7171463992617713
198,0.9071612272216931,0.0,0.0,0.8888415672850025,0.0,0.0,0.9959807462826958,0.9999999999996185,0.9999999999996185,0.9262519417048135,0.0,0.0,0.9071612272249792,0.0,0.0,1.0,,,0.3023870757405644
199,0.7682217777535316,0.6231653403957,0.744161545202034,0.7403622018940258,0.5302437556265349,0.9553651938252766,0.9916849276859669,0.9977977057499207,0.9947754360852724,0.7982600289918003,0.7555746140327798,0.6094334195970827,0.768221777757105,0.6231653404067197,0.744161545215101,1.414213562373095,4.322964030877262,5.0,0.7118495544504219
200,0.6490314096370996,0.6097407839213406,0.849577214053743,0.7043583269216779,0.6669937205520606,0.8554783777536303,0.9832197126875795,0.989675080140289,0.9972562975147576,0.6017632714256071,0.5615397323548399,0.8437569060587016,0.6490314096403824,0.6097407839268095,0.8495772140631953,2.23606797749979,2.0,1.0,0.7027831358707277
201,0.6520251846678299,0.6170634920573703,0.8465633502798229,0.7693927693837674,0.6268897399591435,0.8565956427853341,0.9800944017472683,0.9921884416928832,0.9972942275558512,0.5657260839593451,0.6075405352489248,0.8367633301955856,0.6520251846710624,0.6170634920634921,0.846563350289838,2.23606797749979,2.0,1.0,0.7052173423350077
202,0.49782608694879155,0.9442394930525405,0.5915404040217317,0.5891216464318588,0.9574727044891446,0.5505287896268785,0.9918434371659445,0.9915844395386209,0.9979688375910959,0.4310298467214028,0.9313670868412446,0.6391541609386662,0.4978260869565217,0.9442394930542072,0.5915404040404041,6.782329983125268,1.0,8.06225774829855,0.6778686613410212
203,0.5984090576321389,0.9050155281819198,0.669603524170079,0.6305666975148558,0.8900200660974681,0.7599999998479999,0.9816298960859113,0.9885917566237082,0.9990253932820936,0.5693722139620229,0.9205249504015854,0.5984251967561536,0.5984090576350594,0.9050155281832776,0.6696035242290749,2.23606797749979,1.0,3.1622776601683795,0.724342703328046
204,0.7834672789866687,0.0,0.0,0.7262149698423113,0.0,0.0,0.9927474007147811,0.9999351058343672,0.9999999999996179,0.8505193186468589,0.0,0.0,0.7834672789896671,0.0,0.0,2.0,93.7003051090092,,0.2611557596622229
205,0.7671306569782319,0.7909204805012092,0.8568243163897615,0.6984204726252183,0.6968831168740665,0.9585138505847641,0.9960626355925946,0.9980231406513819,0.9916551092807475,0.8508353221830126,0.9142954506574494,0.7746419098061045,0.7671306569833904,0.7909204805070382,0.8568243163947893,2.0,1.414213562373095,1.0,0.8049584846230675
206,0.8998474834757992,0.675789146311992,0.7482114814038002,0.8747741913464168,0.7126926861032243,0.8284389489633525,0.9912415970443113,0.9953337578876492,0.9961511196038635,0.9264005197771932,0.6425192193778084,0.6821508113050541,0.8998474834773766,0.6757891463225004,0.7482114814168557,1.0,2.0,2.23606797749979,0.7746160370638638
207,0.7550773485405105,0.5127405095937212,0.7819748177082853,0.6916013615080218,0.5766081870670634,0.9335443036497557,0.9928981087002204,0.9977993715766841,0.9989025360209096,0.831382624409255,0.4616104868481638,0.6727480044842933,0.7550773485437733,0.5127405096203848,0.781974817760106,2.0,8.0,5.059411708155662,0.6832642252808391
208,0.7904213508783913,0.566768603446593,0.8391429484861164,0.8229136930171955,0.6200743493962769,0.8840970349808559,0.9891708228183722,0.9970705409142684,0.9987301465506795,0.7603974325089211,0.5219023779398059,0.7985392574072708,0.7904213508820036,0.5667686034658511,0.8391429485129518,2.0,7.280109889280518,2.0,0.7321109676037002
209,0.8482242203685435,0.5480427045288181,0.0,0.7856386830773459,0.38024691348635875,0.0,0.9950899493429398,0.9999885381998862,0.9999999999996185,0.921644229506459,0.9808917191204511,0.0,0.8482242203710944,0.5480427046263346,0.0,1.0,16.1245154965971,,0.4654223082991205
210,0.7308281263737907,0.262743472853189,0.560887512885426,0.8603099618727817,0.1607342054542061,0.3964259664333908,0.9499100885665639,0.997546406218018,0.9998188140411408,0.6352232047222249,0.7191470054120169,0.9585537918025966,0.730828126375077,0.26274347285536676,0.5608875128998968,1.0,16.583123951777,12.806248474865697,0.5181530373708019
211,0.6520067661062792,0.5177304964233019,0.3846153843688363,0.9655381812588011,0.5544303796766544,0.6666666651851851,0.9472868217050459,0.9982246301946791,0.9996909564702652,0.49218387246365813,0.4855875830947242,0.27027027002678355,0.6520067661079502,0.5177304964539007,0.3846153846153846,1.414213562373095,16.278820596099706,16.254857155364345,0.5181175489661392
212,0.8812978603106209,0.35515082526360936,0.7592319054528274,0.8329123761387445,0.7603574329195485,0.8453947368112064,0.9923506672081914,0.9881033141311517,0.995975451797556,0.9356516678151553,0.23168316831109695,0.6890080428749179,0.8812978603121306,0.3551508252703472,0.7592319054652881,1.0,8.0,4.123105625617661,0.6652268636756858
213,0.8233365621010977,0.8075929596875857,0.2758620680142687,0.8195505451248272,0.8403550443700418,0.1666666659722222,0.9907142656061905,0.9924216490582177,0.999996184953075,0.8271577213801395,0.7772895467070156,0.7999999840000003,0.8233365621041651,0.8075929596924372,0.27586206896551724,1.0,1.0,79.21994643996598,0.635597196600984
214,0.8270489248958587,0.8073225490713987,0.2857142848979592,0.8450435151712655,0.8103547902367924,0.26315789335180056,0.9886900177810707,0.9932699780264415,0.9999580352881259,0.8098047192784797,0.8043129157971517,0.312499998046875,0.8270489248987223,0.8073225490760464,0.2857142857142857,1.0,1.0,60.04135646315116,0.6400285862884055
215,0.8568384823333866,0.8606686755508586,0.951102702057878,0.907481340029379,0.7988811933724326,0.9752637322544528,0.9952648966581266,0.9991640543360815,0.9975462490691117,0.8115492083077996,0.9328149299865377,0.9281098545934905,0.856838482340408,0.8606686755632085,0.9511027020635014,2.0,1.414213562373095,0.0,0.8895366199807077
216,0.7769524368749604,0.3173422100364379,0.7344930770363924,0.8031503232243675,0.2502831257052375,0.7235934845535765,0.9620061519662462,0.9874143825437496,0.9902077045411859,0.7524096556800989,0.4334878744573201,0.7457260556050903,0.7769524368761009,0.3173422100385092,0.7344930770401177,1.0,3.0,2.0,0.6095959079825969
217,0.8442888402611041,0.27792732166423406,0.8985327313719044,0.8286087344918784,0.17940920937924829,0.930566919918988,0.9832347097716783,0.9980041935229487,0.9952521599907743,0.86057383484098,0.6164179104017599,0.868630660110544,0.844288840262582,0.2779273216689098,0.8985327313769751,1.0,8.246211251235321,1.0,0.6735829644324142
218,0.9096181951020514,0.0,0.0,0.8881605351130962,0.0,0.0,0.993951251256265,0.9999504089351654,0.9999999999996185,0.9321383441712353,0.0,0.0,0.9096181951041286,0.0,0.0,1.0,,,0.30320606503401715
219,0.7430730478575452,0.4186084539251197,0.7328119316048307,0.6512570430635235,0.34806254248337104,0.927486187823953,0.9866951401018198,0.9909101256329783,0.9898254460818503,0.8650269158349817,0.5250205086028503,0.605682501494202,0.7430730478589421,0.41860845392854223,0.732811931611495,2.0,4.123105625617661,1.7320508075688772,0.6314978111291653
220,0.6683731149065327,0.35010060361631173,0.9491099785780607,0.8896649630841018,0.2522864153412383,0.9518988591982226,0.9443676543953216,0.9967127349497996,0.9954815105723577,0.5352396569965657,0.5717896865231653,0.946337391982785,0.6683731149079584,0.35010060362173034,0.9491099785803974,2.0,5.916079783099616,1.0,0.6558612323669685
221,0.5453748836160502,0.8573145521829303,0.7967237527848405,0.5958592627980389,0.8432475884204499,0.8109132246909642,0.9805979794155041,0.9891243008178604,0.9953828065991625,0.5027769362768577,0.8718588051194296,0.7830223197807716,0.5453748836190372,0.8573145521849911,0.7967237527922562,2.23606797749979,1.0,1.0,0.7331377295279404
222,0.7965970610954208,0.48903476054767964,0.3720930223904813,0.7094552285490954,0.9484953703154806,0.44444444197530864,0.995344756147686,0.9871897272053226,0.9999351456929111,0.9081436357734197,0.32944723617428245,0.31999999872,0.7965970610982213,0.4890347605549754,0.37209302325581395,1.0,9.055385138137417,16.0,0.5525749480111939
223,0.8634134446016652,0.8003249150731034,0.8689155535234567,0.8717513815129848,0.7633469502639337,0.9116389548260505,0.9889406930822994,0.9959850222505848,0.9984886882348423,0.8552334943593385,0.8410678255340515,0.830017301002162,0.8634134446040046,0.8003249150790135,0.8689155535431288,1.0,1.0,1.0,0.8442179710660751
224,0.719409282696206,0.5415084101909656,0.861904761891936,0.7224576271101405,0.45377387085620574,0.9688859149893314,0.9904197943602984,0.9971681894566257,0.9967779900055963,0.7163865546134874,0.6713004484003902,0.7761994103249478,0.7194092827004218,0.5415084102007597,0.8619047619047618,1.414213562373095,5.0990195135927845,1.0,0.7076074849263693
225,0.7281319580100507,0.59651546549546,0.9159741458857573,0.8674750974353889,0.5076420640038192,0.8907845998328567,0.9811828807309452,0.9941529889303686,0.9980926807111978,0.6273588599120871,0.7231112765031055,0.9426297659942673,0.7281319580133593,0.5965154655000383,0.9159741458910434,2.0,3.1622776601683795,1.0,0.7468738564637561
226,0.9135966074728132,0.2700387517791141,0.9022214129560977,0.900052222348555,0.16978712489946687,0.9798299386794577,0.989357683725562,0.9986756761985717,0.9962191787212126,0.9275548645550213,0.6593625497351233,0.836004724129644,0.9135966074741585,0.27003875178462167,0.9022214129643116,1.0,15.811388300841896,1.0,0.6952855907360084
227,0.9293040092123634,0.31097560973239513,0.8958440225664869,0.9137187230338161,0.23693379788188923,0.9738955823075882,0.9937395445695804,0.9990546648649169,0.9965148139807203,0.9454301975190811,0.4523281595449383,0.8293748812306788,0.9293040092140625,0.31097560975609756,0.89584402257568,1.0,37.08024483410977,1.0,0.7120412138370819
228,0.8680160851866465,0.419941348948977,0.5118881118165192,0.873609478154682,0.48118279563424965,0.35465116272196684,0.9871682706324263,0.9976931905122427,0.9999388444658064,0.8624938613292447,0.3725286159862093,0.9195979894876393,0.8680160851885965,0.419941348973607,0.5118881118881119,1.0,11.357816691600547,16.00936586256442,0.5999485153173808
229,0.8871374851880515,0.4278350514912584,0.520833333062066,0.9184087030667747,0.5015105738666131,0.3906249996948242,0.9882822771492127,0.9989343539087062,0.9999465681481283,0.8579256749982169,0.3730337077813407,0.7812499987792969,0.8871374851903364,0.4278350515463918,0.5208333333333334,1.0,8.0,11.416905562264525,0.611935289913792
230,0.628383544879734,0.8564700957541299,0.7346810252488527,0.6944397498615102,0.863291139235953,0.7137787567215641,0.9880886869842023,0.9880995460223584,0.9926212338364101,0.5738025415364642,0.8497559962576589,0.7568444271343344,0.6283835448845388,0.8564700957563708,0.7346810252534794,2.23606797749979,1.0,2.0,0.7398448886275721
231,0.5827919834119462,0.7466365178024498,0.7943070684519813,0.7261689485858419,0.7814459827146911,0.8755477651029703,0.964499403267075,0.9896134304056519,0.9926805205132633,0.48669706238537136,0.7147959735824786,0.7268626309556626,0.5827919834139599,0.7466365178066704,0.7943070684582969,2.0,1.0,1.414213562373095,0.7079118565554591
232,0.8916692456181504,0.00927835051498565,0.0,0.8755028215862378,0.00493691716923001,0.0,0.9866030432046423,0.9995851275920884,0.9999999999996185,0.9084439372983351,0.07692307685733071,0.0,0.8916692456194645,0.009278350515463918,0.0,1.0,104.40785411069419,,0.300315865377712
233,0.7432851630457157,0.016415460378802933,0.0,0.6646520229098162,0.23206751045060442,0.0,0.9885653802715353,0.9755294818386009,0.9999923698774221,0.8430205949608522,0.008508663366205002,0.0,0.7432851630475901,0.016415460379047904,0.0,1.0,23.194827009486403,57.9633496208689,0.2532335411415062
234,0.8757017194870802,0.1088435374096772,0.0,0.9409166468727574,0.07412309728165963,0.0,0.9818324353243069,0.9983309864825258,0.9999999999996185,0.8189409284410775,0.20475319923130655,0.0,0.8757017194890157,0.10884353741496598,0.0,3.0,26.324893162176366,,0.32818175229891916
235,0.9093697000652617,0.4282352941032526,0.0,0.9038053015567387,0.4822104465948364,0.0,0.9924404341132719,0.996100803993131,0.9999999999996185,0.9150030389409742,0.38512696491021,0.0,0.9093697000673745,0.42823529411764705,0.0,1.0,11.414884918371833,,0.4458683313895048
236,0.8937302089873734,0.5532837670212738,0.8893296310870114,0.8821102637719451,0.5120412843743095,0.9680483592122036,0.9971079501855251,0.9977304147461606,0.9971933351370483,0.9056603773468661,0.601752021522793,0.8224504768691012,0.8937302089930335,0.5532837670384139,0.8893296310987704,1.0,8.0,1.0,0.7787812023652195
237,0.8660710697961852,0.4517097581242417,0.9615278598111379,0.8087554721680832,0.29473225946245685,0.9518945891084367,0.9894044623682919,0.9998175111624927,0.9985560609338281,0.9321300887990654,0.9664525338353709,0.9713581032622216,0.8660710697973453,0.4517097581317765,0.9615278598149242,1.0,30.215889859476256,0.0,0.7597695625771882
238,0.9476613024500712,0.01633393829252868,0.872897196180103,0.9380955216741957,0.008514664142997666,0.8811320753054468,0.9938703185154909,0.9998621149268252,0.999720962945026,0.9574241779585564,0.19999999955555556,0.864814814654664,0.9476613024514965,0.01633393829401089,0.8728971962616823,1.0,83.826303179247,1.0,0.6122974789742343
239,0.8836473464649137,0.3015647225744574,0.9457943925012665,0.8508124076730906,0.2334801761600264,0.9092542677039869,0.9967729356333972,0.9994535519121864,0.9998845789822175,0.9191183803638264,0.4257028110740149,0.9853943524349857,0.88364734646915,0.30156472261735423,0.9457943925233645,1.0,17.082145378164192,1.0,0.7103354871802124
240,0.8114874815870593,0.9184725214359851,0.8914225706001146,0.8455497382122625,0.8704511789868672,0.9625789729389066,0.9894808536396846,0.9973689203714724,0.9902601301847932,0.7800632911327443,0.9721017570484548,0.8300621638553463,0.8114874815905744,0.918472521437925,0.891422570603458,2.0,1.0,1.0,0.8737941912077197
241,0.8619747705691599,0.6905899344440551,0.9519774011270205,0.8362813411897071,0.5818045675667951,0.9624984477774586,0.9928755711154977,0.997854378080779,0.9960981636978856,0.8892970234269202,0.8494124077384693,0.9416838780163911,0.8619747705718056,0.6905899344517276,0.9519774011299434,1.0,2.23606797749979,0.0,0.8348473687134118
242,0.5089996654382436,0.1858704793933325,0.3684210524930748,0.36105178223759526,0.9213817748111148,0.8448275847502973,0.9949642227518428,0.9484767627124764,0.9993933289069239,0.8623738805026371,0.10336072693189442,0.23557692296366495,0.5089996654399465,0.18587047939444912,0.3684210526315789,2.0,25.612496949731394,24.08318915758459,0.35443039910821694
243,0.9113130922434514,0.5509859154619162,0.0,0.8806249065597226,0.78617363331412,0.0,0.9940863595421202,0.9974610166636086,0.9999999999996185,0.94421735993851,0.4241110147073624,0.0,0.9113130922452136,0.5509859154929577,0.0,1.0,9.771714111702709,,0.4874330025684559
244,0.861221276098126,0.325171400571735,0.9500155714656647,0.8212279628473911,0.2318435754028042,0.9785084201928066,0.9863428566371389,0.9989336892812763,0.9980149193654784,0.9053093004692989,0.5442622949927439,0.9231351187634569,0.8612212760993817,0.32517140058765914,0.9500155714730613,2.0,9.1104335791443,0.0,0.7121360827118419
245,0.8865425225549852,0.5335202055469862,0.9651617367204111,0.8859047527654026,0.4200073556300108,0.9524752475182486,0.9902649475944224,0.9983810349808236,0.9987434292659774,0.887181211272815,0.7311139564192628,0.9781907433311486,0.8865425225571126,0.5335202055594487,0.9651617367237503,1.0,11.74734012447073,0.0,0.7950748216074608
246,0.8335884140054513,0.30654205604611756,0.7599797877331996,0.9445077130088803,0.27516778518873025,0.9778933678832389,0.9744137777663947,0.9988147491087682,0.9982477283592546,0.7459830737121469,0.3459915611084406,0.6214876032544224,0.8335884140073555,0.30654205607476637,0.7599797877716018,1.0,9.055385138137417,8.0,0.6333700859282562
247,0.867454303871629,0.0,0.0,0.8017258546246151,0.0,0.0,0.9971507088821805,0.9999999999996185,0.9999999999996185,0.9449225473247932,0.0,0.0,0.8674543038747442,0.0,0.0,1.0,,,0.2891514346238763
248,0.8529088388505526,0.5856679445418559,0.919103920334177,0.9018398705933901,0.6820054944586534,0.8992389649650157,0.9916512059365271,0.9963864849931733,0.9992698727875023,0.8090142377726578,0.5131782945471225,0.9398663696805643,0.8529088388546299,0.5856679445591271,0.9191039203484753,1.0,5.0,1.0,0.7858935679088619
249,0.851187111356337,0.942898550717805,0.962815608258287,0.7800803004691091,0.9311578645923693,0.9618834080619457,0.9983963713968476,0.9987968192128772,0.998593123345038,0.936557300560775,0.9549390870254669,0.9637496170635785,0.8511871113623516,0.9428985507246377,0.9628156082631982,2.0,1.0,0.0,0.9189670901108098
250,0.5696680580288279,0.8576095311216602,0.8834939306664779,0.622772707491405,0.7784754927476282,0.9288251545727033,0.9950085243777993,0.9991732023973233,0.9948103070989991,0.5249084248891975,0.9546524063966919,0.8423815773673501,0.5696680580401511,0.8576095311299001,0.8834939306720059,7.874007874011811,1.0,1.0,0.7702571732723219
251,0.8969438521639829,0.6339285711455677,0.8921859544710786,0.930759219080861,0.6016949147443263,0.8734667526873165,0.9933484691898885,0.9998664254688466,0.9994973042456687,0.8654994352036025,0.6698113201228195,0.9117250673240077,0.8969438521677329,0.6339285714285714,0.8921859545004946,1.0,45.93197788157178,1.0,0.8076861259268764
252,0.8647545807632724,0.6742857140930612,0.891839690949014,0.9508196721229437,0.6276595741342237,0.9295420231036969,0.9885174453407295,0.9998320328600987,0.9988160995087586,0.7929769014838239,0.7283950612787685,0.8570765660855185,0.8647545807666653,0.6742857142857142,0.8918396909705457,1.0,41.20851152468867,1.0,0.8102933286017825
253,0.8422274920257712,0.8108008648014591,0.8930415182120434,0.7697527727100243,0.7117015262802898,0.9570886799264529,0.9914951485174485,0.997825921580632,0.9852323020231025,0.9297681808300362,0.941962377074156,0.8370286233492183,0.8422274920271486,0.8108008648051889,0.8930415182142077,1.0,1.414213562373095,1.0,0.8486899583464246
254,0.8549449712463252,0.5657477025803551,0.9525621117975444,0.8736428376819331,0.6291341508499021,0.9621990432047509,0.9815138276226886,0.9938293255422007,0.9970327956273844,0.8370306849079563,0.5139647844409847,0.9431163040899138,0.8549449712479531,0.5657477025898079,0.9525621118012423,1.0,7.14142842854285,0.0,0.7910849285414082
255,0.9051622196880197,0.6372893258315083,0.9696549043533422,0.9316632734313018,0.5661260137066086,0.9772243984276596,0.9880317261527914,0.9973931983714258,0.9971916781970258,0.8801271062387418,0.7289156626213288,0.9622017741971337,0.9051622196899658,0.6372893258426966,0.9696549043560343,1.0,4.123105625617661,0.0,0.8373688166242901
256,0.8669794086460374,0.6290813222342511,0.9230168034328317,0.8184508601583664,0.5767943473195688,0.9422872340300228,0.9848077852544035,0.9973367250579108,0.997062335050507,0.9216255094679414,0.691793041895995,0.9045187643489339,0.8669794086470151,0.6290813222470086,0.9230168034388433,1.0,4.73606797749979,1.0,0.8063591781043734
257,0.8263391519816281,0.6313182031155431,0.8955749098227519,0.8161816127773619,0.7364885973018356,0.8960478831009941,0.9878466876060898,0.9850630713762366,0.9952428992391847,0.8367527023999738,0.5524311657814595,0.8951024355852009,0.8263391519838783,0.6313182031197697,0.8955749098266913,1.0,2.23606797749979,1.0,0.7844107549733077
258,0.7668682166610584,0.4763445475239316,0.8020939586966607,0.7960920264712782,0.40002218032383263,0.8442931809860043,0.9523983790630736,0.979349473597567,0.9728799855131229,0.73971399287242,0.5886576907336707,0.7639123102838774,0.7668682166620285,0.4763445475255043,0.8020939586982043,1.0,2.0,1.0,0.6817689076272169
259,0.7956773058528859,0.7154766817935164,0.8765668357053078,0.8077119323506982,0.6452285246293699,0.9071195167748577,0.9877105766323889,0.9958344262740447,0.9934852903247462,0.7839960379171925,0.8028899592292907,0.8480051837374062,0.7956773058557427,0.7154766817994223,0.8765668357095014,1.414213562373095,2.23606797749979,1.0,0.7959069411172367
260,0.8932740871556502,0.0,0.0,0.8609810597953768,0.0,0.0,0.9948468859407126,0.9999999999996185,0.9999999999996185,0.9280839593913627,0.0,0.0,0.8932740871581155,0.0,0.0,1.0,,,0.29775802905188337
261,0.9170312978988405,0.3647912885331405,0.832688837307742,0.9224558452429354,0.3595706618319194,0.7225950782674455,0.9934754757290999,0.998692585583654,0.999888422485947,0.9116701762112841,0.3701657457881831,0.9823600972638467,0.9170312979013963,0.3647912885662432,0.8326888373292086,1.0,11.987367006223549,2.0,0.7048371412465744
262,0.9298208149697543,0.7777480132085208,0.9121557668864102,0.9353956722094547,0.7461024498758592,0.9067204300994021,0.9917097175127496,0.9960711178387652,0.9963822395049101,0.9243120151263101,0.8121969414246141,0.9176566609148665,0.9298208149715594,0.7777480132154656,0.9121557668905215,1.0,1.7320508075688772,1.0,0.8732415316882284
263,0.9181449923152253,0.9690076335803892,0.8690026954021742,0.9313276342467702,0.9889373636492843,0.8395833333041812,0.9914429537160109,0.998690004144671,0.9989701616880867,0.9053303337729887,0.9498653097732735,0.9005586591843368,0.9181449923173627,0.9690076335877862,0.8690026954177897,1.0,0.0,1.0,0.9187184404325962
